timestamp,corrente,potencia
2024-01-15 08:00:00,0.125,15.88
2024-01-15 08:00:05,0.134,17.02
2024-01-15 08:00:10,0.142,18.03
2024-01-15 08:00:15,0.118,14.99
2024-01-15 08:00:20,0.156,19.81
2024-01-15 08:00:25,0.892,113.28
2024-01-15 08:00:30,1.234,156.72
2024-01-15 08:00:35,1.567,198.99
2024-01-15 08:00:40,2.345,297.82
2024-01-15 08:00:45,3.124,396.75
2024-01-15 08:00:50,4.567,580.01
2024-01-15 08:00:55,5.234,664.72
2024-01-15 08:01:00,6.123,777.62
2024-01-15 08:01:05,7.456,947.11
2024-01-15 08:01:10,8.234,1045.72
2024-01-15 08:01:15,7.891,1002.16
2024-01-15 08:01:20,6.543,831.06
2024-01-15 08:01:25,5.234,664.72
2024-01-15 08:01:30,4.123,523.62
2024-01-15 08:01:35,3.456,438.91
2024-01-15 08:01:40,2.789,354.20
2024-01-15 08:01:45,1.234,156.72
2024-01-15 08:01:50,0.456,57.91
2024-01-15 08:01:55,0.234,29.72
2024-01-15 08:02:00,0.189,24.00
2024-01-15 08:02:05,0.156,19.81
2024-01-15 08:02:10,0.134,17.02
2024-01-15 08:02:15,0.145,18.42
2024-01-15 08:02:20,0.123,15.62
2024-01-15 08:02:25,0.167,21.21
2024-01-15 08:02:30,0.178,22.61
2024-01-15 08:02:35,0.156,19.81
2024-01-15 08:02:40,0.189,24.00
2024-01-15 08:02:45,0.201,25.53
2024-01-15 08:02:50,0.223,28.32
2024-01-15 08:02:55,0.245,31.12
2024-01-15 08:03:00,0.267,33.91
2024-01-15 08:03:05,0.289,36.70
2024-01-15 08:03:10,0.312,39.62
2024-01-15 08:03:15,0.334,42.42
2024-01-15 08:03:20,0.356,45.21
2024-01-15 08:03:25,0.378,48.01
2024-01-15 08:03:30,0.401,50.93
2024-01-15 08:03:35,0.423,53.72
2024-01-15 08:03:40,0.445,56.52
2024-01-15 08:03:45,0.467,59.31
2024-01-15 08:03:50,0.489,62.10
2024-01-15 08:03:55,0.512,65.02
2024-01-15 08:04:00,0.534,67.82
2024-01-15 08:04:05,0.556,70.61
2024-01-15 08:04:10,0.578,73.41
2024-01-15 08:04:15,0.601,76.33
2024-01-15 08:04:20,0.623,79.12
2024-01-15 08:04:25,0.645,81.92
2024-01-15 08:04:30,0.667,84.71
2024-01-15 08:04:35,0.689,87.50
2024-01-15 08:04:40,0.712,90.42
2024-01-15 08:04:45,0.734,93.22
2024-01-15 08:04:50,0.756,96.01
2024-01-15 08:04:55,0.778,98.81
2024-01-15 08:05:00,0.801,101.73
2024-01-15 08:05:05,0.823,104.52
2024-01-15 08:05:10,0.845,107.32
2024-01-15 08:05:15,0.867,110.11
2024-01-15 08:05:20,0.889,112.90
2024-01-15 08:05:25,0.912,115.82
2024-01-15 08:05:30,0.934,118.62
2024-01-15 08:05:35,0.956,121.41
2024-01-15 08:05:40,0.978,124.21
2024-01-15 08:05:45,1.001,127.13
2024-01-15 08:05:50,1.023,129.92
2024-01-15 08:05:55,1.045,132.72
2024-01-15 08:06:00,1.067,135.51
2024-01-15 08:06:05,1.089,138.30
2024-01-15 08:06:10,1.112,141.22
2024-01-15 08:06:15,1.134,144.02
2024-01-15 08:06:20,1.156,146.81
2024-01-15 08:06:25,1.178,149.61
2024-01-15 08:06:30,1.201,152.53
2024-01-15 08:06:35,1.223,155.32
2024-01-15 08:06:40,1.245,158.12
2024-01-15 08:06:45,1.267,160.91
2024-01-15 08:06:50,1.289,163.70
2024-01-15 08:06:55,1.312,166.62
2024-01-15 08:07:00,1.334,169.42
2024-01-15 08:07:05,1.356,172.21
2024-01-15 08:07:10,1.378,175.01
2024-01-15 08:07:15,1.401,177.93
2024-01-15 08:07:20,1.423,180.72
2024-01-15 08:07:25,1.445,183.52
2024-01-15 08:07:30,1.467,186.31
2024-01-15 08:07:35,1.489,189.10
2024-01-15 08:07:40,1.512,192.02
2024-01-15 08:07:45,1.534,194.82
2024-01-15 08:07:50,1.556,197.61
2024-01-15 08:07:55,1.578,200.41
2024-01-15 08:07:55,1.978,400.41
2024-01-15 08:07:55,1.578,200.41
2024-01-15 08:07:55,1.578,1500.41
2024-01-15 08:07:55,2.578,890.41
